id,park,name,area,type,popularity,capacity,infoId,dpa
tdl-beauty,TDL,美女と野獣“魔法のものがたり”,ファンタジーランド,ライド,0.98,0.45,100,2500
tdl-baymax,TDL,ベイマックスのハッピーライド,トゥモローランド,ライド,0.90,0.55,414,1500
tdl-pooh,TDL,プーさんのハニーハント,ファンタジーランド,ライド,0.85,0.60,123,
tdl-splash,TDL,スプラッシュ・マウンテン,クリッターカントリー,絶叫,0.88,0.70,112,2000
tdl-bigthunder,TDL,ビッグサンダー・マウンテン,ウエスタンランド,絶叫,0.82,0.75,110,
tdl-space,TDL,スペース・マウンテン,トゥモローランド,絶叫,0.80,0.72,133,
tdl-monsters,TDL,モンスターズ・インク“ライド&ゴーシーク!”,トゥモローランド,ライド,0.83,0.58,163,
tdl-buzz,TDL,バズ・ライトイヤーのアストロブラスター,トゥモローランド,ライド,0.70,0.78,134,
tdl-haunted,TDL,ホーンテッドマンション,ファンタジーランド,ライド,0.68,0.85,120,
tdl-pirates,TDL,カリブの海賊,アドベンチャーランド,ライド,0.55,0.92,102,
tdl-jungle,TDL,ジャングルクルーズ,アドベンチャーランド,ライド,0.60,0.70,366,
tdl-star,TDL,スター・ツアーズ,トゥモローランド,シミュレーター,0.58,0.74,132,
tds-soaring,TDS,ソアリン:ファンタスティック・フライト,メディテレーニアンハーバー,ライド,0.99,0.62,405,2500
tds-frozen,TDS,アナとエルサのフローズンジャーニー,ファンタジースプリングス,ライド,0.99,0.40,465,2500
tds-rapunzel,TDS,ラプンツェルのランタンフェスティバル,ファンタジースプリングス,ライド,0.96,0.52,464,2000
tds-toystory,TDS,トイ・ストーリー・マニア!,アメリカンウォーターフロント,ライド,0.93,0.55,173,2000
tds-tot,TDS,タワー・オブ・テラー,アメリカンウォーターフロント,絶叫,0.88,0.70,144,2000
tds-center,TDS,センター・オブ・ジ・アース,ミステリアスアイランド,絶叫,0.90,0.68,145,2000
tds-indy,TDS,インディ・ジョーンズ“・アドベンチャー”,ロストリバーデルタ,ライド,0.84,0.72,150,
tds-raging,TDS,レイジングスピリッツ,ロストリバーデルタ,絶叫,0.72,0.66,152,
tds-peter,TDS,ピーターパンのネバーランドアドベンチャー,ファンタジースプリングス,ライド,0.95,0.50,466,2000
tds-nimo,TDS,ニモ&フレンズ・シーライダー,ポートディスカバリー,シミュレーター,0.66,0.80,398,
tds-sindbad,TDS,シンドバッド・ストーリーブック・ヴォヤッジ,アラビアンコースト,ライド,0.40,0.95,159,
tds-magic,TDS,マジックランプシアター,アラビアンコースト,シアター,0.45,0.88,160,
tds-turtle,TDS,タートル・トーク,アメリカンウォーターフロント,シアター,0.50,0.85,164,
