timestamp,park,infoId,status,wait
2026-07-01T02:30:26.492Z,TDS,153,運営中,40
2026-07-01T02:30:26.492Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T02:30:26.492Z,TDS,157,運営中,40
2026-07-01T02:30:26.492Z,TDS,155,情報なし,
2026-07-01T02:30:26.492Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T02:30:26.492Z,TDS,160,運営中,15
2026-07-01T02:30:26.492Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T02:30:26.492Z,TDS,168,運営中,40
2026-07-01T02:30:26.492Z,TDS,169,運営中,50
2026-07-01T02:30:26.492Z,TDS,400,案内終了,
2026-07-01T02:30:26.492Z,TDS,404,案内終了,
2026-07-01T02:30:26.492Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T02:30:26.492Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T02:30:26.492Z,TDS,464,情報なし,
2026-07-01T02:30:26.492Z,TDS,152,運営中,80
2026-07-01T02:30:26.492Z,TDS,158,運営中,25
2026-07-01T02:30:26.492Z,TDS,171,運営中,40
2026-07-01T02:30:26.492Z,TDS,139,運営中,5
2026-07-01T02:30:26.492Z,TDS,146,運営中,70
2026-07-01T02:45:18.896Z,TDL,122,運営中,10
2026-07-01T02:45:18.896Z,TDL,121,情報なし,
2026-07-01T02:45:18.896Z,TDL,107,運営中,5
2026-07-01T02:45:18.896Z,TDL,104,運営中,15
2026-07-01T02:45:18.896Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-07-01T02:45:18.896Z,TDL,394,運営中,25
2026-07-01T02:45:18.896Z,TDL,395,運営中,25
2026-07-01T02:45:18.896Z,TDL,101,運営中,10
2026-07-01T02:45:18.896Z,TDL,102,運営中,15
2026-07-01T02:45:18.896Z,TDL,108,運営中,15
2026-07-01T02:45:18.896Z,TDL,128,運営中,25
2026-07-01T02:45:18.896Z,TDL,119,運営中,20
2026-07-01T02:45:18.896Z,TDL,174,運営中,15
2026-07-01T02:45:18.896Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-07-01T02:45:18.896Z,TDL,167,運営中,20
2026-07-01T02:45:18.896Z,TDL,366,運営中,25
2026-07-01T02:45:18.896Z,TDL,105,情報なし,
2026-07-01T02:45:18.896Z,TDL,132,運営中,10
2026-07-01T02:45:18.896Z,TDL,392,案内終了,
2026-07-01T02:45:18.896Z,TDL,112,運営中,50
2026-07-01T02:45:18.896Z,TDL,133,案内終了,
2026-07-01T02:45:18.896Z,TDL,127,運営中,5
2026-07-01T02:45:18.896Z,TDL,340,運営中,
2026-07-01T02:45:18.896Z,TDL,111,運営中,5
2026-07-01T02:45:18.896Z,TDL,129,運営中,5
2026-07-01T02:45:18.896Z,TDL,134,案内終了,
2026-07-01T02:45:18.896Z,TDL,113,情報なし,
2026-07-01T02:45:18.896Z,TDL,110,運営中,70
2026-07-01T02:45:18.896Z,TDL,114,運営中,30
2026-07-01T02:45:18.896Z,TDL,117,運営中,15
2026-07-01T02:45:18.896Z,TDL,123,情報なし,
2026-07-01T02:45:18.896Z,TDL,403,案内終了,
2026-07-01T02:45:18.896Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-07-01T02:45:18.896Z,TDL,414,運営中,70
2026-07-01T02:45:18.896Z,TDL,300,運営中,
2026-07-01T02:45:18.896Z,TDL,120,運営中,20
2026-07-01T02:45:18.896Z,TDL,116,運営中,5
2026-07-01T02:45:18.896Z,TDL,126,運営中,40
2026-07-01T02:45:18.896Z,TDL,409,案内終了 9:00-21:00:,
2026-07-01T02:45:18.896Z,TDL,125,運営中,5
2026-07-01T02:45:18.896Z,TDL,352,案内終了,
2026-07-01T02:45:18.896Z,TDL,351,運営・公演中止,
2026-07-01T02:45:18.896Z,TDL,163,情報なし,
2026-07-01T02:45:18.896Z,TDL,124,運営中,30
2026-07-01T02:45:18.896Z,TDL,118,情報なし,
2026-07-01T02:45:18.896Z,TDL,109,運営中,5
2026-07-01T02:45:18.896Z,TDL,115,運営中,20
2026-07-01T02:45:18.896Z,TDL,100,運営中,70
2026-07-01T02:45:18.896Z,TDL,106,運営中,10
2026-07-01T02:45:18.896Z,TDS,165,運営中,60
2026-07-01T02:45:18.896Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T02:45:18.896Z,TDS,148,運営中,40
2026-07-01T02:45:18.896Z,TDS,465,運営中,160
2026-07-01T02:45:18.896Z,TDS,360,案内終了,
2026-07-01T02:45:18.896Z,TDS,162,案内終了,
2026-07-01T02:45:18.896Z,TDS,350,運営中,
2026-07-01T02:45:18.896Z,TDS,150,情報なし,
2026-07-01T02:45:18.896Z,TDS,362,案内終了,
2026-07-01T02:45:18.896Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T02:45:18.896Z,TDS,413,案内終了,
2026-07-01T02:45:18.896Z,TDS,161,運営中,15
2026-07-01T02:45:18.896Z,TDS,363,案内終了,
2026-07-01T02:45:18.896Z,TDS,159,運営中,10
2026-07-01T02:45:18.896Z,TDS,172,運営中,25
2026-07-01T02:45:18.896Z,TDS,156,運営中,30
2026-07-01T02:45:18.896Z,TDS,154,運営中,30
2026-07-01T02:45:18.896Z,TDS,145,運営中,140
2026-07-01T02:45:18.896Z,TDS,405,運営中,140
2026-07-01T02:45:18.896Z,TDS,164,運営中,20
2026-07-01T02:45:18.896Z,TDS,144,運営中,120
2026-07-01T02:45:18.896Z,TDS,358,運営・公演中止 9:30-12:30:案内終了 13:15-15:35:,
2026-07-01T02:45:18.896Z,TDS,149,運営中,15
2026-07-01T02:45:18.896Z,TDS,142,運営中,30
2026-07-01T02:45:18.896Z,TDS,151,運営中,5
2026-07-01T02:45:18.896Z,TDS,143,運営中,5
2026-07-01T02:45:18.896Z,TDS,138,運営中,20
2026-07-01T02:45:18.896Z,TDS,173,運営中,120
2026-07-01T02:45:18.896Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-07-01T02:45:18.896Z,TDS,398,運営中,60
2026-07-01T02:45:18.896Z,TDS,141,運営中,5
2026-07-01T02:45:18.896Z,TDS,466,運営中,70
2026-07-01T02:45:18.896Z,TDS,462,運営中,
2026-07-01T02:45:18.896Z,TDS,463,運営中,50
2026-07-01T02:45:18.896Z,TDS,140,情報なし,
2026-07-01T02:45:18.896Z,TDS,153,運営中,30
2026-07-01T02:45:18.896Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T02:45:18.896Z,TDS,157,運営中,40
2026-07-01T02:45:18.896Z,TDS,155,情報なし,
2026-07-01T02:45:18.896Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T02:45:18.896Z,TDS,160,運営中,15
2026-07-01T02:45:18.896Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T02:45:18.896Z,TDS,168,運営中,50
2026-07-01T02:45:18.896Z,TDS,169,運営中,40
2026-07-01T02:45:18.896Z,TDS,400,案内終了,
2026-07-01T02:45:18.896Z,TDS,404,案内終了,
2026-07-01T02:45:18.896Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T02:45:18.896Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T02:45:18.896Z,TDS,464,情報なし,
2026-07-01T02:45:18.896Z,TDS,152,運営中,100
2026-07-01T02:45:18.896Z,TDS,158,運営中,30
2026-07-01T02:45:18.896Z,TDS,171,運営中,30
2026-07-01T02:45:18.896Z,TDS,139,運営中,5
2026-07-01T02:45:18.896Z,TDS,146,運営中,70
2026-07-01T03:00:38.572Z,TDL,122,運営中,10
2026-07-01T03:00:38.572Z,TDL,121,情報なし,
2026-07-01T03:00:38.572Z,TDL,107,運営中,5
2026-07-01T03:00:38.572Z,TDL,104,運営中,15
2026-07-01T03:00:38.572Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-07-01T03:00:38.572Z,TDL,394,運営中,20
2026-07-01T03:00:38.572Z,TDL,395,運営中,25
2026-07-01T03:00:38.572Z,TDL,101,運営中,10
2026-07-01T03:00:38.572Z,TDL,102,運営中,10
2026-07-01T03:00:38.572Z,TDL,108,運営中,15
2026-07-01T03:00:38.572Z,TDL,128,運営中,25
2026-07-01T03:00:38.572Z,TDL,119,運営中,20
2026-07-01T03:00:38.572Z,TDL,174,運営中,15
2026-07-01T03:00:38.572Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-07-01T03:00:38.572Z,TDL,167,運営中,10
2026-07-01T03:00:38.572Z,TDL,366,運営中,20
2026-07-01T03:00:38.572Z,TDL,105,情報なし,
2026-07-01T03:00:38.572Z,TDL,132,運営中,5
2026-07-01T03:00:38.572Z,TDL,392,案内終了,
2026-07-01T03:00:38.572Z,TDL,112,運営中,50
2026-07-01T03:00:38.572Z,TDL,133,案内終了,
2026-07-01T03:00:38.572Z,TDL,127,運営中,5
2026-07-01T03:00:38.572Z,TDL,340,運営中,
2026-07-01T03:00:38.572Z,TDL,111,運営中,5
2026-07-01T03:00:38.572Z,TDL,129,運営中,5
2026-07-01T03:00:38.572Z,TDL,134,案内終了,
2026-07-01T03:00:38.572Z,TDL,113,情報なし,
2026-07-01T03:00:38.572Z,TDL,110,運営中,70
2026-07-01T03:00:38.572Z,TDL,114,運営中,30
2026-07-01T03:00:38.572Z,TDL,117,運営中,15
2026-07-01T03:00:38.572Z,TDL,123,情報なし,
2026-07-01T03:00:38.572Z,TDL,403,案内終了,
2026-07-01T03:00:38.572Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-07-01T03:00:38.572Z,TDL,414,運営中,80
2026-07-01T03:00:38.572Z,TDL,300,運営中,
2026-07-01T03:00:38.572Z,TDL,120,運営中,20
2026-07-01T03:00:38.572Z,TDL,116,運営中,5
2026-07-01T03:00:38.572Z,TDL,126,運営中,30
2026-07-01T03:00:38.572Z,TDL,409,案内終了 9:00-21:00:,
2026-07-01T03:00:38.572Z,TDL,125,運営中,5
2026-07-01T03:00:38.572Z,TDL,352,案内終了,
2026-07-01T03:00:38.572Z,TDL,351,運営・公演中止,
2026-07-01T03:00:38.572Z,TDL,163,情報なし,
2026-07-01T03:00:38.572Z,TDL,124,運営中,30
2026-07-01T03:00:38.572Z,TDL,118,情報なし,
2026-07-01T03:00:38.572Z,TDL,109,運営中,5
2026-07-01T03:00:38.572Z,TDL,115,運営中,20
2026-07-01T03:00:38.572Z,TDL,100,運営中,100
2026-07-01T03:00:38.572Z,TDL,106,運営中,10
2026-07-01T03:00:38.572Z,TDS,165,運営中,60
2026-07-01T03:00:38.572Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:00:38.572Z,TDS,148,運営中,40
2026-07-01T03:00:38.572Z,TDS,465,運営中,120
2026-07-01T03:00:38.572Z,TDS,360,案内終了,
2026-07-01T03:00:38.572Z,TDS,162,案内終了,
2026-07-01T03:00:38.572Z,TDS,350,運営中,
2026-07-01T03:00:38.572Z,TDS,150,情報なし,
2026-07-01T03:00:38.572Z,TDS,362,案内終了,
2026-07-01T03:00:38.572Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:00:38.572Z,TDS,413,案内終了,
2026-07-01T03:00:38.572Z,TDS,161,運営中,20
2026-07-01T03:00:38.572Z,TDS,363,案内終了,
2026-07-01T03:00:38.572Z,TDS,159,運営中,10
2026-07-01T03:00:38.572Z,TDS,172,運営中,25
2026-07-01T03:00:38.572Z,TDS,156,運営中,25
2026-07-01T03:00:38.572Z,TDS,154,運営中,30
2026-07-01T03:00:38.572Z,TDS,145,運営中,140
2026-07-01T03:00:38.572Z,TDS,405,運営中,120
2026-07-01T03:00:38.572Z,TDS,164,運営中,15
2026-07-01T03:00:38.572Z,TDS,144,運営中,140
2026-07-01T03:00:38.572Z,TDS,358,運営・公演中止 9:30-12:30:案内終了 13:15-15:35:,
2026-07-01T03:00:38.572Z,TDS,149,運営中,15
2026-07-01T03:00:38.572Z,TDS,142,運営中,15
2026-07-01T03:00:38.572Z,TDS,151,運営中,5
2026-07-01T03:00:38.572Z,TDS,143,運営中,5
2026-07-01T03:00:38.572Z,TDS,138,運営中,15
2026-07-01T03:00:38.572Z,TDS,173,運営中,100
2026-07-01T03:00:38.572Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-07-01T03:00:38.572Z,TDS,398,運営中,60
2026-07-01T03:00:38.572Z,TDS,141,運営中,5
2026-07-01T03:00:38.572Z,TDS,466,運営中,60
2026-07-01T03:00:38.572Z,TDS,462,運営中,
2026-07-01T03:00:38.572Z,TDS,463,運営中,50
2026-07-01T03:00:38.572Z,TDS,140,情報なし,
2026-07-01T03:00:38.572Z,TDS,153,運営中,40
2026-07-01T03:00:38.572Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T03:00:38.572Z,TDS,157,運営中,40
2026-07-01T03:00:38.572Z,TDS,155,情報なし,
2026-07-01T03:00:38.572Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T03:00:38.572Z,TDS,160,運営中,15
2026-07-01T03:00:38.572Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T03:00:38.572Z,TDS,168,運営中,50
2026-07-01T03:00:38.572Z,TDS,169,運営中,40
2026-07-01T03:00:38.572Z,TDS,400,案内終了,
2026-07-01T03:00:38.572Z,TDS,404,案内終了,
2026-07-01T03:00:38.572Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:00:38.572Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:00:38.572Z,TDS,464,情報なし,
2026-07-01T03:00:38.572Z,TDS,152,運営中,100
2026-07-01T03:00:38.572Z,TDS,158,運営中,30
2026-07-01T03:00:38.572Z,TDS,171,運営中,30
2026-07-01T03:00:38.572Z,TDS,139,運営中,5
2026-07-01T03:00:38.572Z,TDS,146,運営中,70
2026-07-01T03:15:22.086Z,TDL,122,運営中,5
2026-07-01T03:15:22.086Z,TDL,121,情報なし,
2026-07-01T03:15:22.086Z,TDL,107,運営中,10
2026-07-01T03:15:22.086Z,TDL,104,運営中,20
2026-07-01T03:15:22.086Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-07-01T03:15:22.086Z,TDL,394,運営中,20
2026-07-01T03:15:22.086Z,TDL,395,運営中,25
2026-07-01T03:15:22.086Z,TDL,101,運営中,10
2026-07-01T03:15:22.086Z,TDL,102,運営中,10
2026-07-01T03:15:22.086Z,TDL,108,運営中,15
2026-07-01T03:15:22.086Z,TDL,128,運営中,25
2026-07-01T03:15:22.086Z,TDL,119,運営中,15
2026-07-01T03:15:22.086Z,TDL,174,運営中,15
2026-07-01T03:15:22.086Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-07-01T03:15:22.086Z,TDL,167,運営中,15
2026-07-01T03:15:22.086Z,TDL,366,運営中,20
2026-07-01T03:15:22.086Z,TDL,105,情報なし,
2026-07-01T03:15:22.086Z,TDL,132,運営中,10
2026-07-01T03:15:22.086Z,TDL,392,案内終了,
2026-07-01T03:15:22.086Z,TDL,112,運営中,70
2026-07-01T03:15:22.086Z,TDL,133,案内終了,
2026-07-01T03:15:22.086Z,TDL,127,運営中,5
2026-07-01T03:15:22.086Z,TDL,340,運営中,
2026-07-01T03:15:22.086Z,TDL,111,運営中,5
2026-07-01T03:15:22.086Z,TDL,129,運営中,5
2026-07-01T03:15:22.086Z,TDL,134,案内終了,
2026-07-01T03:15:22.086Z,TDL,113,情報なし,
2026-07-01T03:15:22.086Z,TDL,110,運営中,60
2026-07-01T03:15:22.086Z,TDL,114,運営中,30
2026-07-01T03:15:22.086Z,TDL,117,運営中,15
2026-07-01T03:15:22.086Z,TDL,123,情報なし,
2026-07-01T03:15:22.086Z,TDL,403,案内終了,
2026-07-01T03:15:22.086Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-07-01T03:15:22.086Z,TDL,414,運営中,80
2026-07-01T03:15:22.086Z,TDL,300,運営中,
2026-07-01T03:15:22.086Z,TDL,120,運営中,20
2026-07-01T03:15:22.086Z,TDL,116,運営中,5
2026-07-01T03:15:22.086Z,TDL,126,運営中,30
2026-07-01T03:15:22.086Z,TDL,409,案内終了 9:00-21:00:,
2026-07-01T03:15:22.086Z,TDL,125,運営中,5
2026-07-01T03:15:22.086Z,TDL,352,案内終了,
2026-07-01T03:15:22.086Z,TDL,351,運営・公演中止,
2026-07-01T03:15:22.086Z,TDL,163,情報なし,
2026-07-01T03:15:22.086Z,TDL,124,運営中,25
2026-07-01T03:15:22.086Z,TDL,118,情報なし,
2026-07-01T03:15:22.086Z,TDL,109,運営中,5
2026-07-01T03:15:22.086Z,TDL,115,運営中,25
2026-07-01T03:15:22.086Z,TDL,100,運営中,100
2026-07-01T03:15:22.086Z,TDL,106,運営中,10
2026-07-01T03:15:22.086Z,TDS,165,運営中,50
2026-07-01T03:15:22.086Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:15:22.086Z,TDS,148,運営中,40
2026-07-01T03:15:22.086Z,TDS,465,運営中,160
2026-07-01T03:15:22.086Z,TDS,360,案内終了,
2026-07-01T03:15:22.086Z,TDS,162,案内終了,
2026-07-01T03:15:22.086Z,TDS,350,運営中,
2026-07-01T03:15:22.086Z,TDS,150,情報なし,
2026-07-01T03:15:22.086Z,TDS,362,案内終了,
2026-07-01T03:15:22.086Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:15:22.086Z,TDS,413,案内終了,
2026-07-01T03:15:22.086Z,TDS,161,運営中,20
2026-07-01T03:15:22.086Z,TDS,363,案内終了,
2026-07-01T03:15:22.086Z,TDS,159,運営中,10
2026-07-01T03:15:22.086Z,TDS,172,運営中,30
2026-07-01T03:15:22.086Z,TDS,156,運営中,20
2026-07-01T03:15:22.086Z,TDS,154,運営中,20
2026-07-01T03:15:22.086Z,TDS,145,運営中,160
2026-07-01T03:15:22.086Z,TDS,405,運営中,140
2026-07-01T03:15:22.086Z,TDS,164,運営中,15
2026-07-01T03:15:22.086Z,TDS,144,運営中,140
2026-07-01T03:15:22.086Z,TDS,358,運営・公演中止 9:30-12:30:案内終了 13:15-15:35:,
2026-07-01T03:15:22.086Z,TDS,149,運営中,5
2026-07-01T03:15:22.086Z,TDS,142,運営中,20
2026-07-01T03:15:22.086Z,TDS,151,運営中,5
2026-07-01T03:15:22.086Z,TDS,143,運営中,10
2026-07-01T03:15:22.086Z,TDS,138,運営中,15
2026-07-01T03:15:22.086Z,TDS,173,運営中,100
2026-07-01T03:15:22.086Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-07-01T03:15:22.086Z,TDS,398,運営中,50
2026-07-01T03:15:22.086Z,TDS,141,運営中,5
2026-07-01T03:15:22.086Z,TDS,466,運営中,70
2026-07-01T03:15:22.086Z,TDS,462,運営中,
2026-07-01T03:15:22.086Z,TDS,463,運営中,40
2026-07-01T03:15:22.086Z,TDS,140,情報なし,
2026-07-01T03:15:22.086Z,TDS,153,運営中,40
2026-07-01T03:15:22.086Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T03:15:22.086Z,TDS,157,運営中,40
2026-07-01T03:15:22.086Z,TDS,155,情報なし,
2026-07-01T03:15:22.086Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T03:15:22.086Z,TDS,160,運営中,15
2026-07-01T03:15:22.086Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T03:15:22.086Z,TDS,168,運営中,50
2026-07-01T03:15:22.086Z,TDS,169,運営中,50
2026-07-01T03:15:22.086Z,TDS,400,案内終了,
2026-07-01T03:15:22.086Z,TDS,404,案内終了,
2026-07-01T03:15:22.086Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:15:22.086Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:15:22.086Z,TDS,464,情報なし,
2026-07-01T03:15:22.086Z,TDS,152,運営中,80
2026-07-01T03:15:22.086Z,TDS,158,運営中,30
2026-07-01T03:15:22.086Z,TDS,171,運営中,60
2026-07-01T03:15:22.086Z,TDS,139,運営中,5
2026-07-01T03:15:22.086Z,TDS,146,運営中,70
2026-07-01T03:30:27.315Z,TDL,122,運営中,5
2026-07-01T03:30:27.315Z,TDL,121,情報なし,
2026-07-01T03:30:27.315Z,TDL,107,運営中,10
2026-07-01T03:30:27.315Z,TDL,104,運営中,15
2026-07-01T03:30:27.315Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-07-01T03:30:27.315Z,TDL,394,運営中,25
2026-07-01T03:30:27.315Z,TDL,395,運営中,25
2026-07-01T03:30:27.315Z,TDL,101,運営中,10
2026-07-01T03:30:27.315Z,TDL,102,運営中,10
2026-07-01T03:30:27.315Z,TDL,108,運営中,15
2026-07-01T03:30:27.315Z,TDL,128,運営中,25
2026-07-01T03:30:27.315Z,TDL,119,運営中,5
2026-07-01T03:30:27.315Z,TDL,174,運営中,15
2026-07-01T03:30:27.315Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-07-01T03:30:27.315Z,TDL,167,運営中,10
2026-07-01T03:30:27.315Z,TDL,366,運営中,20
2026-07-01T03:30:27.315Z,TDL,105,情報なし,
2026-07-01T03:30:27.315Z,TDL,132,運営中,10
2026-07-01T03:30:27.315Z,TDL,392,案内終了,
2026-07-01T03:30:27.315Z,TDL,112,運営中,60
2026-07-01T03:30:27.315Z,TDL,133,案内終了,
2026-07-01T03:30:27.315Z,TDL,127,運営中,5
2026-07-01T03:30:27.315Z,TDL,340,運営中,
2026-07-01T03:30:27.315Z,TDL,111,運営中,5
2026-07-01T03:30:27.315Z,TDL,129,運営中,5
2026-07-01T03:30:27.315Z,TDL,134,案内終了,
2026-07-01T03:30:27.315Z,TDL,113,情報なし,
2026-07-01T03:30:27.315Z,TDL,110,運営中,50
2026-07-01T03:30:27.315Z,TDL,114,運営中,40
2026-07-01T03:30:27.315Z,TDL,117,運営中,10
2026-07-01T03:30:27.315Z,TDL,123,情報なし,
2026-07-01T03:30:27.315Z,TDL,403,案内終了,
2026-07-01T03:30:27.315Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-07-01T03:30:27.315Z,TDL,414,運営中,70
2026-07-01T03:30:27.315Z,TDL,300,運営中,
2026-07-01T03:30:27.315Z,TDL,120,運営中,25
2026-07-01T03:30:27.315Z,TDL,116,運営中,5
2026-07-01T03:30:27.315Z,TDL,126,運営中,35
2026-07-01T03:30:27.315Z,TDL,409,案内終了 9:00-21:00:,
2026-07-01T03:30:27.315Z,TDL,125,運営中,5
2026-07-01T03:30:27.315Z,TDL,352,案内終了,
2026-07-01T03:30:27.315Z,TDL,351,運営・公演中止,
