timestamp,park,infoId,status,wait
2026-07-01T03:30:27.315Z,TDL,163,情報なし,
2026-07-01T03:30:27.315Z,TDL,124,運営中,25
2026-07-01T03:30:27.315Z,TDL,118,情報なし,
2026-07-01T03:30:27.315Z,TDL,109,運営中,10
2026-07-01T03:30:27.315Z,TDL,115,運営中,25
2026-07-01T03:30:27.315Z,TDL,100,運営中,90
2026-07-01T03:30:27.315Z,TDL,106,運営中,10
2026-07-01T03:30:27.315Z,TDS,165,運営中,40
2026-07-01T03:30:27.315Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:30:27.315Z,TDS,148,運営中,40
2026-07-01T03:30:27.315Z,TDS,465,運営中,160
2026-07-01T03:30:27.315Z,TDS,360,案内終了,
2026-07-01T03:30:27.315Z,TDS,162,案内終了,
2026-07-01T03:30:27.315Z,TDS,350,運営中,
2026-07-01T03:30:27.315Z,TDS,150,情報なし,
2026-07-01T03:30:27.315Z,TDS,362,案内終了,
2026-07-01T03:30:27.315Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:30:27.315Z,TDS,413,案内終了,
2026-07-01T03:30:27.315Z,TDS,161,運営中,20
2026-07-01T03:30:27.315Z,TDS,363,案内終了,
2026-07-01T03:30:27.315Z,TDS,159,運営中,20
2026-07-01T03:30:27.315Z,TDS,172,運営中,30
2026-07-01T03:30:27.315Z,TDS,156,運営中,25
2026-07-01T03:30:27.315Z,TDS,154,運営中,25
2026-07-01T03:30:27.315Z,TDS,145,運営中,160
2026-07-01T03:30:27.315Z,TDS,405,運営中,140
2026-07-01T03:30:27.315Z,TDS,164,運営中,15
2026-07-01T03:30:27.315Z,TDS,144,運営中,120
2026-07-01T03:30:27.315Z,TDS,358,運営・公演中止 9:30-12:30:案内終了 13:15-15:35:,
2026-07-01T03:30:27.315Z,TDS,149,運営中,5
2026-07-01T03:30:27.315Z,TDS,142,運営中,15
2026-07-01T03:30:27.315Z,TDS,151,運営中,5
2026-07-01T03:30:27.315Z,TDS,143,運営中,15
2026-07-01T03:30:27.315Z,TDS,138,運営中,15
2026-07-01T03:30:27.315Z,TDS,173,運営中,100
2026-07-01T03:30:27.315Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-07-01T03:30:27.315Z,TDS,398,運営中,50
2026-07-01T03:30:27.315Z,TDS,141,運営中,5
2026-07-01T03:30:27.315Z,TDS,466,運営中,70
2026-07-01T03:30:27.315Z,TDS,462,運営中,
2026-07-01T03:30:27.315Z,TDS,463,運営中,50
2026-07-01T03:30:27.315Z,TDS,140,情報なし,
2026-07-01T03:30:27.315Z,TDS,153,運営中,30
2026-07-01T03:30:27.315Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T03:30:27.315Z,TDS,157,運営中,40
2026-07-01T03:30:27.315Z,TDS,155,情報なし,
2026-07-01T03:30:27.315Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T03:30:27.315Z,TDS,160,運営中,15
2026-07-01T03:30:27.315Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T03:30:27.315Z,TDS,168,運営中,40
2026-07-01T03:30:27.315Z,TDS,169,運営中,30
2026-07-01T03:30:27.315Z,TDS,400,案内終了,
2026-07-01T03:30:27.315Z,TDS,404,案内終了,
2026-07-01T03:30:27.315Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:30:27.315Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:30:27.315Z,TDS,464,情報なし,
2026-07-01T03:30:27.315Z,TDS,152,運営中,100
2026-07-01T03:30:27.315Z,TDS,158,運営中,40
2026-07-01T03:30:27.315Z,TDS,171,運営中,60
2026-07-01T03:30:27.315Z,TDS,139,運営中,5
2026-07-01T03:30:27.315Z,TDS,146,運営中,70
2026-07-01T03:31:10.965Z,TDL,122,運営中,5
2026-07-01T03:31:10.965Z,TDL,121,情報なし,
2026-07-01T03:31:10.965Z,TDL,107,運営中,10
2026-07-01T03:31:10.965Z,TDL,104,運営中,15
2026-07-01T03:31:10.965Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-07-01T03:31:10.965Z,TDL,394,運営中,25
2026-07-01T03:31:10.965Z,TDL,395,運営中,25
2026-07-01T03:31:10.965Z,TDL,101,運営中,10
2026-07-01T03:31:10.965Z,TDL,102,運営中,10
2026-07-01T03:31:10.965Z,TDL,108,運営中,15
2026-07-01T03:31:10.965Z,TDL,128,運営中,25
2026-07-01T03:31:10.965Z,TDL,119,運営中,5
2026-07-01T03:31:10.965Z,TDL,174,運営中,15
2026-07-01T03:31:10.965Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-07-01T03:31:10.965Z,TDL,167,運営中,10
2026-07-01T03:31:10.965Z,TDL,366,運営中,20
2026-07-01T03:31:10.965Z,TDL,105,情報なし,
2026-07-01T03:31:10.965Z,TDL,132,運営中,10
2026-07-01T03:31:10.965Z,TDL,392,案内終了,
2026-07-01T03:31:10.965Z,TDL,112,運営中,60
2026-07-01T03:31:10.965Z,TDL,133,案内終了,
2026-07-01T03:31:10.965Z,TDL,127,運営中,5
2026-07-01T03:31:10.965Z,TDL,340,運営中,
2026-07-01T03:31:10.965Z,TDL,111,運営中,5
2026-07-01T03:31:10.965Z,TDL,129,運営中,5
2026-07-01T03:31:10.965Z,TDL,134,案内終了,
2026-07-01T03:31:10.965Z,TDL,113,情報なし,
2026-07-01T03:31:10.965Z,TDL,110,運営中,50
2026-07-01T03:31:10.965Z,TDL,114,運営中,40
2026-07-01T03:31:10.965Z,TDL,117,運営中,10
2026-07-01T03:31:10.965Z,TDL,123,情報なし,
2026-07-01T03:31:10.965Z,TDL,403,案内終了,
2026-07-01T03:31:10.965Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-07-01T03:31:10.965Z,TDL,414,運営中,70
2026-07-01T03:31:10.965Z,TDL,300,運営中,
2026-07-01T03:31:10.965Z,TDL,120,運営中,25
2026-07-01T03:31:10.965Z,TDL,116,運営中,5
2026-07-01T03:31:10.965Z,TDL,126,運営中,35
2026-07-01T03:31:10.965Z,TDL,409,案内終了 9:00-21:00:,
2026-07-01T03:31:10.965Z,TDL,125,運営中,5
2026-07-01T03:31:10.965Z,TDL,352,案内終了,
2026-07-01T03:31:10.965Z,TDL,351,運営・公演中止,
2026-07-01T03:31:10.965Z,TDL,163,情報なし,
2026-07-01T03:31:10.965Z,TDL,124,運営中,25
2026-07-01T03:31:10.965Z,TDL,118,情報なし,
2026-07-01T03:31:10.965Z,TDL,109,運営中,10
2026-07-01T03:31:10.965Z,TDL,115,運営中,25
2026-07-01T03:31:10.965Z,TDL,100,運営中,90
2026-07-01T03:31:10.965Z,TDL,106,運営中,10
2026-07-01T03:31:10.965Z,TDS,165,運営中,40
2026-07-01T03:31:10.965Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:31:10.965Z,TDS,148,運営中,40
2026-07-01T03:31:10.965Z,TDS,465,運営中,160
2026-07-01T03:31:10.965Z,TDS,360,案内終了,
2026-07-01T03:31:10.965Z,TDS,162,案内終了,
2026-07-01T03:31:10.965Z,TDS,350,運営中,
2026-07-01T03:31:10.965Z,TDS,150,情報なし,
2026-07-01T03:31:10.965Z,TDS,362,案内終了,
2026-07-01T03:31:10.965Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:31:10.965Z,TDS,413,案内終了,
2026-07-01T03:31:10.965Z,TDS,161,運営中,20
2026-07-01T03:31:10.965Z,TDS,363,案内終了,
2026-07-01T03:31:10.965Z,TDS,159,運営中,20
2026-07-01T03:31:10.965Z,TDS,172,運営中,30
2026-07-01T03:31:10.965Z,TDS,156,運営中,25
2026-07-01T03:31:10.965Z,TDS,154,運営中,25
2026-07-01T03:31:10.965Z,TDS,145,運営中,160
2026-07-01T03:31:10.965Z,TDS,405,運営中,140
2026-07-01T03:31:10.965Z,TDS,164,運営中,15
2026-07-01T03:31:10.965Z,TDS,144,運営中,120
2026-07-01T03:31:10.965Z,TDS,358,運営・公演中止 9:30-12:30:案内終了 13:15-15:35:,
2026-07-01T03:31:10.965Z,TDS,149,運営中,5
2026-07-01T03:31:10.965Z,TDS,142,運営中,15
2026-07-01T03:31:10.965Z,TDS,151,運営中,5
2026-07-01T03:31:10.965Z,TDS,143,運営中,15
2026-07-01T03:31:10.965Z,TDS,138,運営中,15
2026-07-01T03:31:10.965Z,TDS,173,運営中,100
2026-07-01T03:31:10.965Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-07-01T03:31:10.965Z,TDS,398,運営中,50
2026-07-01T03:31:10.965Z,TDS,141,運営中,5
2026-07-01T03:31:10.965Z,TDS,466,運営中,70
2026-07-01T03:31:10.965Z,TDS,462,運営中,
2026-07-01T03:31:10.965Z,TDS,463,運営中,50
2026-07-01T03:31:10.965Z,TDS,140,情報なし,
2026-07-01T03:31:10.965Z,TDS,153,運営中,30
2026-07-01T03:31:10.965Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T03:31:10.965Z,TDS,157,運営中,40
2026-07-01T03:31:10.965Z,TDS,155,情報なし,
2026-07-01T03:31:10.965Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T03:31:10.965Z,TDS,160,運営中,15
2026-07-01T03:31:10.965Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T03:31:10.965Z,TDS,168,運営中,40
2026-07-01T03:31:10.965Z,TDS,169,運営中,30
2026-07-01T03:31:10.965Z,TDS,400,案内終了,
2026-07-01T03:31:10.965Z,TDS,404,案内終了,
2026-07-01T03:31:10.965Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:31:10.965Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:31:10.965Z,TDS,464,情報なし,
2026-07-01T03:31:10.965Z,TDS,152,運営中,100
2026-07-01T03:31:10.965Z,TDS,158,運営中,40
2026-07-01T03:31:10.965Z,TDS,171,運営中,60
2026-07-01T03:31:10.965Z,TDS,139,運営中,5
2026-07-01T03:31:10.965Z,TDS,146,運営中,70
2026-07-01T03:45:19.026Z,TDL,122,運営中,10
2026-07-01T03:45:19.026Z,TDL,121,情報なし,
2026-07-01T03:45:19.026Z,TDL,107,運営中,5
2026-07-01T03:45:19.026Z,TDL,104,運営中,15
2026-07-01T03:45:19.026Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-07-01T03:45:19.026Z,TDL,394,運営中,25
2026-07-01T03:45:19.026Z,TDL,395,運営中,30
2026-07-01T03:45:19.026Z,TDL,101,運営中,10
2026-07-01T03:45:19.026Z,TDL,102,運営中,10
2026-07-01T03:45:19.026Z,TDL,108,運営中,15
2026-07-01T03:45:19.026Z,TDL,128,一時運営中止,
2026-07-01T03:45:19.026Z,TDL,119,運営中,10
2026-07-01T03:45:19.026Z,TDL,174,運営中,10
2026-07-01T03:45:19.026Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-07-01T03:45:19.026Z,TDL,167,運営中,10
2026-07-01T03:45:19.026Z,TDL,366,運営中,20
2026-07-01T03:45:19.026Z,TDL,105,情報なし,
2026-07-01T03:45:19.026Z,TDL,132,運営中,10
2026-07-01T03:45:19.026Z,TDL,392,案内終了,
2026-07-01T03:45:19.026Z,TDL,112,運営中,60
2026-07-01T03:45:19.026Z,TDL,133,案内終了,
2026-07-01T03:45:19.026Z,TDL,127,運営中,5
2026-07-01T03:45:19.026Z,TDL,340,運営中,
2026-07-01T03:45:19.026Z,TDL,111,運営中,5
2026-07-01T03:45:19.026Z,TDL,129,運営中,5
2026-07-01T03:45:19.026Z,TDL,134,案内終了,
2026-07-01T03:45:19.026Z,TDL,113,情報なし,
2026-07-01T03:45:19.026Z,TDL,110,運営中,70
2026-07-01T03:45:19.026Z,TDL,114,運営中,30
2026-07-01T03:45:19.026Z,TDL,117,運営中,10
2026-07-01T03:45:19.026Z,TDL,123,情報なし,
2026-07-01T03:45:19.026Z,TDL,403,案内終了,
2026-07-01T03:45:19.026Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-07-01T03:45:19.026Z,TDL,414,運営中,70
2026-07-01T03:45:19.026Z,TDL,300,運営中,
2026-07-01T03:45:19.026Z,TDL,120,運営中,20
2026-07-01T03:45:19.026Z,TDL,116,運営中,5
2026-07-01T03:45:19.026Z,TDL,126,運営中,40
2026-07-01T03:45:19.026Z,TDL,409,案内終了 9:00-21:00:,
2026-07-01T03:45:19.026Z,TDL,125,運営中,5
2026-07-01T03:45:19.026Z,TDL,352,案内終了,
2026-07-01T03:45:19.026Z,TDL,351,運営・公演中止,
2026-07-01T03:45:19.026Z,TDL,163,情報なし,
2026-07-01T03:45:19.026Z,TDL,124,運営中,35
2026-07-01T03:45:19.026Z,TDL,118,情報なし,
2026-07-01T03:45:19.026Z,TDL,109,運営中,10
2026-07-01T03:45:19.026Z,TDL,115,運営中,25
2026-07-01T03:45:19.026Z,TDL,100,運営中,90
2026-07-01T03:45:19.026Z,TDL,106,運営中,10
2026-07-01T03:45:19.026Z,TDS,165,運営中,30
2026-07-01T03:45:19.026Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:45:19.026Z,TDS,148,運営中,50
2026-07-01T03:45:19.026Z,TDS,465,一時運営中止,
2026-07-01T03:45:19.026Z,TDS,360,案内終了,
2026-07-01T03:45:19.026Z,TDS,162,案内終了,
2026-07-01T03:45:19.026Z,TDS,350,運営中,
2026-07-01T03:45:19.026Z,TDS,150,情報なし,
2026-07-01T03:45:19.026Z,TDS,362,案内終了,
2026-07-01T03:45:19.026Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T03:45:19.026Z,TDS,413,案内終了,
2026-07-01T03:45:19.026Z,TDS,161,運営中,20
2026-07-01T03:45:19.026Z,TDS,363,案内終了,
2026-07-01T03:45:19.026Z,TDS,159,運営中,20
2026-07-01T03:45:19.026Z,TDS,172,運営中,30
2026-07-01T03:45:19.026Z,TDS,156,運営中,25
2026-07-01T03:45:19.026Z,TDS,154,運営中,30
2026-07-01T03:45:19.026Z,TDS,145,運営中,160
2026-07-01T03:45:19.026Z,TDS,405,運営中,140
2026-07-01T03:45:19.026Z,TDS,164,運営中,15
2026-07-01T03:45:19.026Z,TDS,144,運営中,120
2026-07-01T03:45:19.026Z,TDS,358,運営・公演中止 9:30-12:30:案内終了 13:15-15:35:準備中,
2026-07-01T03:45:19.026Z,TDS,149,運営中,5
2026-07-01T03:45:19.026Z,TDS,142,運営中,20
2026-07-01T03:45:19.026Z,TDS,151,運営中,15
2026-07-01T03:45:19.026Z,TDS,143,運営中,15
2026-07-01T03:45:19.026Z,TDS,138,運営中,20
2026-07-01T03:45:19.026Z,TDS,173,運営中,100
2026-07-01T03:45:19.026Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-07-01T03:45:19.026Z,TDS,398,運営中,50
2026-07-01T03:45:19.026Z,TDS,141,運営中,5
2026-07-01T03:45:19.026Z,TDS,466,運営中,70
2026-07-01T03:45:19.026Z,TDS,462,運営中,
2026-07-01T03:45:19.026Z,TDS,463,運営中,50
2026-07-01T03:45:19.026Z,TDS,140,情報なし,
2026-07-01T03:45:19.026Z,TDS,153,運営中,30
2026-07-01T03:45:19.026Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T03:45:19.026Z,TDS,157,運営中,30
2026-07-01T03:45:19.026Z,TDS,155,情報なし,
2026-07-01T03:45:19.026Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T03:45:19.026Z,TDS,160,運営中,15
2026-07-01T03:45:19.026Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T03:45:19.026Z,TDS,168,運営中,50
2026-07-01T03:45:19.026Z,TDS,169,運営中,40
2026-07-01T03:45:19.026Z,TDS,400,案内終了,
2026-07-01T03:45:19.026Z,TDS,404,案内終了,
2026-07-01T03:45:19.026Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:45:19.026Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T03:45:19.026Z,TDS,464,情報なし,
2026-07-01T03:45:19.026Z,TDS,152,運営中,100
2026-07-01T03:45:19.026Z,TDS,158,運営中,25
2026-07-01T03:45:19.026Z,TDS,171,運営中,50
2026-07-01T03:45:19.026Z,TDS,139,運営中,5
2026-07-01T03:45:19.026Z,TDS,146,運営中,60
2026-07-01T04:00:36.317Z,TDL,122,運営中,10
2026-07-01T04:00:36.317Z,TDL,121,情報なし,
2026-07-01T04:00:36.317Z,TDL,107,運営中,5
2026-07-01T04:00:36.317Z,TDL,104,運営中,20
2026-07-01T04:00:36.317Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-07-01T04:00:36.317Z,TDL,394,運営中,20
2026-07-01T04:00:36.317Z,TDL,395,運営中,25
2026-07-01T04:00:36.317Z,TDL,101,運営中,10
2026-07-01T04:00:36.317Z,TDL,102,運営中,15
2026-07-01T04:00:36.317Z,TDL,108,運営中,15
2026-07-01T04:00:36.317Z,TDL,128,一時運営中止,
2026-07-01T04:00:36.317Z,TDL,119,運営中,10
2026-07-01T04:00:36.317Z,TDL,174,運営中,10
2026-07-01T04:00:36.317Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-07-01T04:00:36.317Z,TDL,167,運営中,10
2026-07-01T04:00:36.317Z,TDL,366,運営中,25
2026-07-01T04:00:36.317Z,TDL,105,情報なし,
2026-07-01T04:00:36.317Z,TDL,132,運営中,5
2026-07-01T04:00:36.317Z,TDL,392,案内終了,
2026-07-01T04:00:36.317Z,TDL,112,運営中,50
2026-07-01T04:00:36.317Z,TDL,133,案内終了,
2026-07-01T04:00:36.317Z,TDL,127,運営中,5
2026-07-01T04:00:36.317Z,TDL,340,運営中,
2026-07-01T04:00:36.317Z,TDL,111,運営中,5
2026-07-01T04:00:36.317Z,TDL,129,運営中,5
2026-07-01T04:00:36.317Z,TDL,134,案内終了,
2026-07-01T04:00:36.317Z,TDL,113,情報なし,
2026-07-01T04:00:36.317Z,TDL,110,運営中,70
2026-07-01T04:00:36.317Z,TDL,114,運営中,30
2026-07-01T04:00:36.317Z,TDL,117,運営中,15
2026-07-01T04:00:36.317Z,TDL,123,情報なし,
2026-07-01T04:00:36.317Z,TDL,403,案内終了,
2026-07-01T04:00:36.317Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-07-01T04:00:36.317Z,TDL,414,運営中,80
2026-07-01T04:00:36.317Z,TDL,300,運営中,
2026-07-01T04:00:36.317Z,TDL,120,運営中,25
2026-07-01T04:00:36.317Z,TDL,116,運営中,5
2026-07-01T04:00:36.317Z,TDL,126,運営中,40
2026-07-01T04:00:36.317Z,TDL,409,案内終了 9:00-21:00:,
2026-07-01T04:00:36.317Z,TDL,125,運営中,5
2026-07-01T04:00:36.317Z,TDL,352,案内終了,
2026-07-01T04:00:36.317Z,TDL,351,運営・公演中止,
2026-07-01T04:00:36.317Z,TDL,163,情報なし,
2026-07-01T04:00:36.317Z,TDL,124,運営中,35
2026-07-01T04:00:36.317Z,TDL,118,情報なし,
2026-07-01T04:00:36.317Z,TDL,109,運営中,10
2026-07-01T04:00:36.317Z,TDL,115,運営中,20
2026-07-01T04:00:36.317Z,TDL,100,運営中,100
2026-07-01T04:00:36.317Z,TDL,106,運営中,10
2026-07-01T04:00:36.317Z,TDS,165,運営中,60
2026-07-01T04:00:36.317Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T04:00:36.317Z,TDS,148,運営中,50
2026-07-01T04:00:36.317Z,TDS,465,一時運営中止,
2026-07-01T04:00:36.317Z,TDS,360,案内終了,
2026-07-01T04:00:36.317Z,TDS,162,案内終了,
2026-07-01T04:00:36.317Z,TDS,350,運営中,
2026-07-01T04:00:36.317Z,TDS,150,情報なし,
2026-07-01T04:00:36.317Z,TDS,362,案内終了,
2026-07-01T04:00:36.317Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-07-01T04:00:36.317Z,TDS,413,案内終了,
2026-07-01T04:00:36.317Z,TDS,161,運営中,25
2026-07-01T04:00:36.317Z,TDS,363,案内終了,
2026-07-01T04:00:36.317Z,TDS,159,運営中,20
2026-07-01T04:00:36.317Z,TDS,172,運営中,30
2026-07-01T04:00:36.317Z,TDS,156,運営中,20
2026-07-01T04:00:36.317Z,TDS,154,運営中,30
2026-07-01T04:00:36.317Z,TDS,145,運営中,140
2026-07-01T04:00:36.317Z,TDS,405,運営中,140
2026-07-01T04:00:36.317Z,TDS,164,運営中,15
2026-07-01T04:00:36.317Z,TDS,144,運営中,120
2026-07-01T04:00:36.317Z,TDS,358,運営・公演中止 9:30-12:30:案内終了 13:15-15:35:準備中,
2026-07-01T04:00:36.317Z,TDS,149,運営中,10
2026-07-01T04:00:36.317Z,TDS,142,運営中,15
2026-07-01T04:00:36.317Z,TDS,151,運営中,25
2026-07-01T04:00:36.317Z,TDS,143,運営中,10
2026-07-01T04:00:36.317Z,TDS,138,運営中,10
2026-07-01T04:00:36.317Z,TDS,173,運営中,120
2026-07-01T04:00:36.317Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-07-01T04:00:36.317Z,TDS,398,運営中,50
2026-07-01T04:00:36.317Z,TDS,141,運営中,5
2026-07-01T04:00:36.317Z,TDS,466,運営中,80
2026-07-01T04:00:36.317Z,TDS,462,運営中,
2026-07-01T04:00:36.317Z,TDS,463,運営中,50
2026-07-01T04:00:36.317Z,TDS,140,情報なし,
2026-07-01T04:00:36.317Z,TDS,153,運営中,30
2026-07-01T04:00:36.317Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-07-01T04:00:36.317Z,TDS,157,運営中,30
2026-07-01T04:00:36.317Z,TDS,155,情報なし,
2026-07-01T04:00:36.317Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-07-01T04:00:36.317Z,TDS,160,運営中,30
2026-07-01T04:00:36.317Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-07-01T04:00:36.317Z,TDS,168,運営中,60
2026-07-01T04:00:36.317Z,TDS,169,運営中,50
2026-07-01T04:00:36.317Z,TDS,400,案内終了,
2026-07-01T04:00:36.317Z,TDS,404,案内終了,
2026-07-01T04:00:36.317Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T04:00:36.317Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-07-01T04:00:36.317Z,TDS,464,情報なし,
2026-07-01T04:00:36.317Z,TDS,152,一時運営中止,
2026-07-01T04:00:36.317Z,TDS,158,運営中,25
2026-07-01T04:00:36.317Z,TDS,171,運営中,40
2026-07-01T04:00:36.317Z,TDS,139,運営中,5
2026-07-01T04:00:36.317Z,TDS,146,運営中,60
